id,title,description,avg_salary,currency,employer,city,search_query,employment,remote,published_at,url
126576546,"Мерчендайзер-грузчик (г. Краснодар, ул. им. Стасова)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",48800.0,RUR,FIX PRICE,Краснодар,машинное обучение,Полная занятость,Очная,2025-10-15T16:38:09+0300,https://hh.ru/vacancy/126576546
127185056,Специалист разметки семантического поиска,"Отлично умеете искать информацию в интернете, даже если поиск на сайте работает некорректно. Хорошо знаете русский язык, обладаете широким кругозором... Определять, что именно ищут пользователи, опираясь на поисковую выдачу по их запросам. Искать и изучать характеристики товаров и услуг, которые...",33000.0,RUR,Яндекс Крауд,Краснодар,машинное обучение,Полная занятость,Удалённая,2025-10-31T14:51:14+0300,https://hh.ru/vacancy/127185056
124744697,"Мерчендайзер-грузчик (Краснодар, Красная, 157)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",46600.0,RUR,FIX PRICE,Краснодар,машинное обучение,Полная занятость,Очная,2025-11-01T11:02:40+0300,https://hh.ru/vacancy/124744697
124744582,"Мерчендайзер-грузчик (Краснодар, Тюляева, 2)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",46600.0,RUR,FIX PRICE,Краснодар,машинное обучение,Полная занятость,Очная,2025-10-10T16:37:47+0300,https://hh.ru/vacancy/124744582
126870423,"Мерчендайзер-грузчик (Краснодар, ул. Лавочкина, 34)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",46600.0,RUR,FIX PRICE,Краснодар,машинное обучение,Полная занятость,Очная,2025-10-23T12:19:29+0300,https://hh.ru/vacancy/126870423
125691177,"Мерчендайзер-грузчик (Краснодар, Уральская,184)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",46600.0,RUR,FIX PRICE,Краснодар,машинное обучение,Полная занятость,Очная,2025-11-01T11:21:19+0300,https://hh.ru/vacancy/125691177
127185758,Старший мойщик посуды (Ялта),"Опыт работы на кухне в качестве кухонного рабочего от 2 лет. Знание санитарных норм и правил. Знание оборудования посудомоечные <highlighttext>машины</highlighttext>. Мойка посуды и столовых приборов (профессиональные моющие средства). Поддержание чистоты в моечной зоне. Такелажные работы (подъём, транспортировку и установку грузов).",55000.0,RUR,Мрия (Mriya Resort),Краснодар,машинное обучение,Полная занятость,Очная,2025-10-31T16:09:46+0300,https://hh.ru/vacancy/127185758
125905127,"Мерчендайзер-грузчик (г. Краснодар, ул. Лавочкина, 34А)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",46650.0,RUR,FIX PRICE,Краснодар,машинное обучение,Полная занятость,Очная,2025-10-28T17:58:58+0300,https://hh.ru/vacancy/125905127
125264232,"Мерчендайзер-грузчик (Краснодар, Ставропольская,136)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",46600.0,RUR,FIX PRICE,Краснодар,машинное обучение,Полная занятость,Очная,2025-10-30T14:17:24+0300,https://hh.ru/vacancy/125264232
125700177,Мерчендайзер-грузчик (г.Краснодар),"При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",46600.0,RUR,FIX PRICE,Краснодар,машинное обучение,Полная занятость,Очная,2025-10-28T13:34:44+0300,https://hh.ru/vacancy/125700177
126390437,"Мерчендайзер-грузчик (Краснодар, Ярославского,78)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",46600.0,RUR,FIX PRICE,Краснодар,машинное обучение,Полная занятость,Очная,2025-11-01T11:45:27+0300,https://hh.ru/vacancy/126390437
126511528,"Мерчендайзер-грузчик (Краснодар, ул. Западный обход, 41/1)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",46650.0,RUR,FIX PRICE,Краснодар,машинное обучение,Полная занятость,Очная,2025-10-14T11:51:22+0300,https://hh.ru/vacancy/126511528
126509572,"Мерчендайзер-грузчик (Краснодар, Ставропольская, 89)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",46650.0,RUR,FIX PRICE,Краснодар,машинное обучение,Полная занятость,Очная,2025-10-14T11:27:00+0300,https://hh.ru/vacancy/126509572
124748045,"Мерчендайзер-грузчик (Краснодар, Селезнева,70)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",46600.0,RUR,FIX PRICE,Краснодар,машинное обучение,Полная занятость,Очная,2025-11-01T11:17:42+0300,https://hh.ru/vacancy/124748045
126208645,Продавец-кассир (ул. Валерия Гассия д. 2),Готовые общаться с покупателями. Желающие учиться и нацеленные на результат. Внимательные и доброжелательные. Выкладывать товар на полки и менять ценники (разгружать <highlighttext>машину</highlighttext> не нужно). Отслеживать сроки годности продуктов. Поддерживать порядок на рабочем месте.,55000.0,RUR,"Бристоль, сеть магазинов",Краснодар,машинное обучение,Полная занятость,Очная,2025-10-30T11:49:41+0300,https://hh.ru/vacancy/126208645
127157761,Продавец-кассир (ул. Западный обход д. 57/3),Готовые общаться с покупателями. Желающие учиться и нацеленные на результат. Внимательные и доброжелательные. Выкладывать товар на полки и менять ценники (разгружать <highlighttext>машину</highlighttext> не нужно). Отслеживать сроки годности продуктов. Поддерживать порядок на рабочем месте.,55000.0,RUR,"Бристоль, сеть магазинов",Краснодар,машинное обучение,Полная занятость,Очная,2025-10-31T14:42:31+0300,https://hh.ru/vacancy/127157761
126509828,"Мерчендайзер-грузчик (Краснодар, Лавочкина, 34)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",46650.0,RUR,FIX PRICE,Краснодар,машинное обучение,Полная занятость,Очная,2025-10-29T18:10:32+0300,https://hh.ru/vacancy/126509828
126096965,"Мерчендайзер-грузчик (Краснодар, Красная, 157)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",46600.0,RUR,FIX PRICE,Краснодар,машинное обучение,Полная занятость,Очная,2025-10-29T17:33:15+0300,https://hh.ru/vacancy/126096965
125266000,"Мерчендайзер-грузчик (Краснодар, пос. Индустриальный, Степная, 1/1)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",46600.0,RUR,FIX PRICE,Краснодар,машинное обучение,Полная занятость,Очная,2025-10-30T14:18:08+0300,https://hh.ru/vacancy/125266000
126418871,"Мерчендайзер-грузчик (Краснодар, Карасунская, 86)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",46650.0,RUR,FIX PRICE,Краснодар,машинное обучение,Полная занятость,Очная,2025-10-29T17:39:23+0300,https://hh.ru/vacancy/126418871
126813246,"Мерчендайзер-грузчик (г. Краснодар, Писателя Знаменского, 3/1)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",46650.0,RUR,FIX PRICE,Краснодар,машинное обучение,Полная занятость,Очная,2025-10-28T17:58:39+0300,https://hh.ru/vacancy/126813246
126158114,Слесарь-ремонтник (с выполнением обязанностей чистильщика) 4 разряда,"Правила и последовательность выполнения замены деталей, узлов и механизмов, оборудования, агрегатов и <highlighttext>машин</highlighttext> средней сложности в соответствии с техническими характеристикам.  Выполнять ремонт и обслуживание технологического оборудования и коммуникаций для нефтепродуктов, осуществлять контроль качества работ. Проводить слесарную обработку деталей и узлов...",77382.0,RUR,Афипский нефтеперерабатывающий завод,Краснодар,машинное обучение,Полная занятость,Очная,2025-11-01T07:59:23+0300,https://hh.ru/vacancy/126158114
126185297,Продавец-кассир (ул. Пролетарская д. 39),Готовые общаться с покупателями. Желающие учиться и нацеленные на результат. Внимательные и доброжелательные. Выкладывать товар на полки и менять ценники (разгружать <highlighttext>машину</highlighttext> не нужно). Отслеживать сроки годности продуктов. Поддерживать порядок на рабочем месте.,55000.0,RUR,"Бристоль, сеть магазинов",Краснодар,машинное обучение,Полная занятость,Очная,2025-11-03T14:43:29+0300,https://hh.ru/vacancy/126185297
124547510,Продавец-кассир ул. Фадеева д. 425,Готовые общаться с покупателями. Желающие учиться и нацеленные на результат. Внимательные и доброжелательные. Выкладывать товар на полки и менять ценники (разгружать <highlighttext>машину</highlighttext> не нужно). Отслеживать сроки годности продуктов. Поддерживать порядок на рабочем месте.,55000.0,RUR,"Бристоль, сеть магазинов",Краснодар,машинное обучение,Полная занятость,Очная,2025-11-03T14:43:19+0300,https://hh.ru/vacancy/124547510
118563669,Staff Engineer,"Есть навыки проектирования высоконагруженных распределенных систем. Есть опыт вовлечения команд разработки в проектирование решений. Будет плюсом опыт применения <highlighttext>ML</highlighttext> в... Реализовывать ключевые проекты и следить за тем, что они идут по плану. Собирать требования и планировать техническое развитие нескольких продуктов.",,,Т-Банк,Краснодар,ml engineer,Полная занятость,Очная,2025-10-27T15:02:54+0300,https://hh.ru/vacancy/118563669
126983473,QA Engineer,"Опыт работы в тестировании от 1 года. Работа по инструкциям и чек-листам — способность выполнять пошаговые действия без пропусков и... Тестирование приложений: задачи сдаются без багов и необходимости повторного тестирования. Ведение задач в Jira (обновление статусов, комментариев, контроль подзадач): поддерживать...",65000.0,RUR,SOFTINTERMOB HK,Краснодар,AI developer,Полная занятость,Удалённая,2025-10-27T12:31:02+0300,https://hh.ru/vacancy/126983473
126395595,"Junior / Middle Frontend/ (Fullstack-разработчик) (PHP, JS, CSS, нейросети)",Навык prompt-инженерии и интеграции LLM в реальные продукты (не обязательно). Участие в стартапах или pet-проектах с элементами <highlighttext>AI</highlighttext>... <highlighttext>Разработка</highlighttext> и улучшение интерфейсов платформы HARANT (оптимизация фронтенда). Доработка функционала платформы HARANT (PHP + WordPress + кастомные модули).,60000.0,RUR,Harant,Краснодар,AI developer,Полная занятость,Очная,2025-10-10T11:35:58+0300,https://hh.ru/vacancy/126395595
127051603,Графический дизайнер для маркетплейсов,"Владеет Adobe Photoshop, Illustrator на уверенном уровне. Имеет опыт работы с <highlighttext>AI</highlighttext>-инструментами (Midjourney, Stable Diffusion, DALL-E или аналоги).  Адаптация контента под требования разных площадок. Использование <highlighttext>AI</highlighttext>-инструментов для генерации и обработки изображений. Подготовка контента для социальных сетей компании.",60000.0,RUR,Семинова Кристина Викторовна,Краснодар,AI developer,Полная занятость,Удалённая,2025-10-28T11:45:36+0300,https://hh.ru/vacancy/127051603
126168280,Ассистент маркетолога,"Стремится автоматизировать рутину и имеет базовый опыт работы с <highlighttext>AI</highlighttext>, таблицами (Google Sheets/Excel), формулами или шаблонами. Обладает внимательностью к... Работа с карточками компаний в Яндекс.Картах, 2GIS и других агрегаторах: регистрация, заполнение и регулярное обновление информации (тексты, фото, акции...",40000.0,RUR,"Доломит, производство фасадного сайдинга",Краснодар,AI developer,Полная занятость,Удалённая,2025-10-06T10:29:20+0300,https://hh.ru/vacancy/126168280
126850109,Графический дизайнер,"Уверенный понимание инструментов в Figma. Опыт использования ИИ-инструментов для генерации изображений/текстов. Умение быстро подбирать референсы по заданной теме.  Создавать графический контент для геосервисов (главное фото, обложки историй, оформление витрины). Искать подходящие референсы, адаптировать идеи под проект.",65000.0,RUR,RecPlace,Краснодар,AI developer,Полная занятость,Удалённая,2025-10-23T09:43:20+0300,https://hh.ru/vacancy/126850109
126626273,Копирайтер/Контент-менеджер,"Опыт написания текстов (коммерческих, информационных, SEO). Отличное владение письменным русским языком и внимание к деталям. Умение работать в режиме многозадачности... Работа с нейросетями и ИИ-инструментами (ChatGPT, Notion <highlighttext>AI</highlighttext>, Claude, Jasper и др.) — генерация, оптимизация и адаптация текстов.",37500.0,RUR,Дрим Тим,Краснодар,AI developer,Полная занятость,Очная,2025-10-16T17:33:53+0300,https://hh.ru/vacancy/126626273
127075202,Интегратор / Специалист по внедрению и поддержке Битрикс24,"Опыт работы с Битрикс24 от 1 года (внедрение, настройка, интеграции, автоматизация). Понимание логики CRM и бизнес-процессов компаний.  Проводить обучение пользователей и сопровождать клиентов после внедрения. Участвовать в <highlighttext>разработке</highlighttext> и тестировании новых решений, включая проекты с элементами искусственного...",82500.0,RUR,Аник Автоматизация,Краснодар,AI developer,Полная занятость,Удалённая,2025-11-03T16:40:18+0300,https://hh.ru/vacancy/127075202
126822776,Руководитель контент-завода (контент-продюсер),"Знание работы стримеров, блогеров. Понимание принципа работы сеток аккаунта/контент-завода. Опыт настройки <highlighttext>AI</highlighttext>-систем для автоматизации создания контента. Создавать контент-планы и сценарии роликов для креаторов. Заниматься <highlighttext>разработкой</highlighttext> и адаптацией сценариев коротких видео под разные платформы (TikTok, Reels...",90000.0,RUR,Vals.digital,Краснодар,AI developer,Полная занятость,Очная,2025-11-03T13:42:03+0300,https://hh.ru/vacancy/126822776
127122803,SEO-специалист,"Важен базовый опыт работ с техничкой, кластеризацией, семантикой, проф. софтом. Приветствуется опыт работы с <highlighttext>AI</highlighttext> и автоматизации рутинных процессов через... Умение взаимодействовать с другими специалистами (<highlighttext>программисты</highlighttext>, копирайтеры, дизайнеры и т.д.) - писать понятные ТЗ <highlighttext>разработчикам</highlighttext>, задачи на написание текстов и...",80000.0,RUR,Исерсон Илья Маркович,Краснодар,AI developer,Полная занятость,Удалённая,2025-10-29T21:02:20+0300,https://hh.ru/vacancy/127122803
125633130,Prompt Engineer (AI Agents & Automation),"2–4+ года опыта в применении LLM/<highlighttext>AI</highlighttext> к бизнес‑задачам (продуктовые/внутренние решения). - Практика промпт‑инжиниринга: системные/инструкционные... Документировать системные промпты, контексты и инструкции; вести библиотеку шаблонов. - Совместно с <highlighttext>разработчиками</highlighttext> выпускать решения в прод (FastAPI, очереди, мониторинг). -",,,МФК Саммит,Краснодар,AI developer,Полная занятость,Удалённая,2025-10-07T15:58:04+0300,https://hh.ru/vacancy/125633130
126350203,Программист-разработчик на chatium,"Опыт интеграции платёжных систем (YooKassa / CloudPayments). Базовое понимание работы с <highlighttext>AI</highlighttext> API (OpenAI, Gemini, Claude). Будет плюсом. Опыт создания продуктов... Сделать реферальную систему и простую админ-панель со статистикой. После запуска - участие в <highlighttext>разработке</highlighttext> мобильных приложений. После запуска - участие в...",75000.0,RUR,Паньков Игорь Константинович,Краснодар,AI developer,Частичная занятость,Удалённая,2025-10-09T11:09:19+0300,https://hh.ru/vacancy/126350203
126658456,Руководитель проектов внедрения ITSM и автоматизации,"Обладаешь опытом (1-3 года) в роли менеджера проектов, продукт-менеджера или ведущего аналитика, желательно в сфере IT, автоматизации или... Вести кросс-функциональные команды: мотивировать, вдохновлять и добиваться результата вместе с <highlighttext>разработчиками</highlighttext>, аналитиками и бизнес-пользователями. * Не писать километры отчетов...",,,Manzana Group,Краснодар,AI developer,Полная занятость,Гибрид,2025-11-01T14:31:38+0300,https://hh.ru/vacancy/126658456
126223547,Видеомонтажер,"Уверенный пользователь: Adobe Photoshop, Adobe Illustrator, Adobe Media. Знание и активное использование <highlighttext>AI</highlighttext>-инструментов для ускорения и улучшения workflow (нейросети... Создание анимированной графики, титров, инфографики и плашек в Adobe After Effects. <highlighttext>Разработка</highlighttext> и внедрение визуальных эффектов (VFX) для повышения зрелищности...",106700.0,RUR,DOGMA,Краснодар,AI developer,Полная занятость,Очная,2025-10-07T09:19:32+0300,https://hh.ru/vacancy/126223547
126768706,"Продакт-менеджер (B2B, высокотехнологичное оборудование)","Опыт работы продакт-менеджером или в смежных ролях (проектный менеджмент, операционный менеджмент, технический менеджмент) от 2 лет. Понимание полного жизненного... Формирование продуктового видения и стратегии. Сбор и анализ требований от бизнеса и клиентов. Построение roadmap и контроль реализации продуктовых задач.",,,Научно Производственная Компания Суверенные Технологии,Краснодар,AI developer,Полная занятость,Очная,2025-10-21T11:15:05+0300,https://hh.ru/vacancy/126768706
124053575,Разработчик Python в LLM Platform,"Опыт работы с Python 3. Опыт работы с FastAPI и базами данных PostgreSQL, контейнерами в Docker и кластерами Kubernetes.  Запускать и развивать сервисы, которые основаны на ML-моделях и LLM. Работать над проектами от идеи до продакшена: анализировать потребности...",,,Т-Банк,Краснодар,AI developer,Полная занятость,Очная,2025-10-27T15:03:12+0300,https://hh.ru/vacancy/124053575
126644395,"Руководитель отдела маркетинга, вирусный маркетолог","Технические навыки. Гибкость, командная работа и энтузиазм по инновациям (<highlighttext>AI</highlighttext>/AR в маркетинге). Высшее образование в маркетинге, PR или смежных... Генерация идей для органического роста: челленджи, лимитированные акции, интеграция функций платформы (<highlighttext>AI</highlighttext>, AR) в контент. Мониторинг трендов в бьюти-индустрии...",,,GeraxGroup,Краснодар,AI developer,Полная занятость,Очная,2025-10-17T11:01:15+0300,https://hh.ru/vacancy/126644395
126790039,Разработчик Bitrix24 (Middle+ / Senior-ready),"Допускается ограниченно используете <highlighttext>AI</highlighttext>-ассистенты (типа Copilot) как ускоритель, а не как замену собственному опыту, сохраняя полный контроль над логикой... Проектировать и разрабатывать кастомные приложения и модули на Bitrix24 (D7, ORM). Реализовывать сложные интеграции со сторонними сервисами (REST...",2000.0,RUR,ARWOX,Краснодар,AI developer,Проектная работа,Удалённая,2025-10-21T16:31:22+0300,https://hh.ru/vacancy/126790039
126115118,SMM-менеджер,"Знаете основные платформы социальных медиа и умеете работать с ними (Instagram, YouTube, Telegram, TikTok, Facebook). Вы работаете с сервисами <highlighttext>AI</highlighttext>.  Аналитика: регулярные отчеты по подписчикам, охвату и вовлеченности. <highlighttext>Разработка</highlighttext> рубрик и форматов контента. Подготовка спецпроектов и коллабораций. Идея + съемка...",100000.0,RUR,НБК Финанс,Краснодар,AI developer,Полная занятость,Удалённая,2025-10-23T12:00:42+0300,https://hh.ru/vacancy/126115118
127059648,Администратор проекта (Краснодар),"Что нужно от тебя? Опыт работы от 1 года: администратором проекта, менеджером проектов или делопроизводителем. Являешься продвинутым пользователем MS Excel... Обеспечить безупречный контроль и систематизацию информации по реализации проекта. Вы станете «нервным узлом» проекта, отвечающим за актуальность данных и четкость...",90000.0,RUR,СофИТ,Краснодар,искусственный интеллект,Проектная работа,Очная,2025-10-28T13:24:23+0300,https://hh.ru/vacancy/127059648
122114779,Копирайтер / ученик SEO специалиста,"Людей с техническим или гуманитарным складом ума, которым интересно совмещать креатив и технологии. Тех, кто любит учиться и готов осваивать... Анализировать и подбирать поисковые запросы для продвижения сайтов. Создавать и оптимизировать тексты с помощью нейросетей и других цифровых инструментов.",55000.0,RUR,Карате Маркетинг,Краснодар,искусственный интеллект,Полная занятость,Очная,2025-10-23T17:14:54+0300,https://hh.ru/vacancy/122114779
126478009,Менеджер по маркетплейсам (WildBerries),"Уверенное владение современным инструментарием: компьютер и офисные программы; сервисы аналитики (MPStat, WildBox, др); crm-системы; <highlighttext>искусственный</highlighttext> <highlighttext>интеллект</highlighttext>; таблички и дашборды... Контроль корректной работы личного кабинета и успешное исправление возможных недочётов. Управление рекламными кампаниями: прописание стратегий совместно с собственником, контроль и...",90000.0,RUR,Remeslo,Краснодар,искусственный интеллект,Полная занятость,Удалённая,2025-11-03T15:29:06+0300,https://hh.ru/vacancy/126478009
127139530,Младший программист,Опыт обработки информации с использованием современных технических средств. Имеет опыт использования современных инструментов <highlighttext>искусственного</highlighttext> <highlighttext>интеллекта</highlighttext>. Знает ОС и компьютерные программы... Обработка обращений (заявок) пользователей. Поиск путей решения в базе решений. Решение задач на основе обращений. Решение задач на добавление / исправление...,50000.0,RUR,МФК Саммит,Краснодар,искусственный интеллект,Полная занятость,Очная,2025-10-30T11:49:19+0300,https://hh.ru/vacancy/127139530
127032326,Экономист производства (по работе в 1С ERP),"Решает задачи на высокой скорости, не теряя в качестве результатов. Уверенно использует современные решения с применением <highlighttext>искусственного</highlighttext> <highlighttext>интеллекта</highlighttext>! Планирование и бюджетирование. Разработка производственных планов и смет. Формирование бюджета подразделения, контроль его исполнения. Расчет себестоимости продукции, анализ отклонений.",100000.0,RUR,Типак,Краснодар,искусственный интеллект,Полная занятость,Удалённая,2025-11-03T05:15:08+0300,https://hh.ru/vacancy/127032326
127028857,Проект-менеджер / помощник маркетолога,"Опыт в маркетинге, управлении проектами или digital-среде — будет преимуществом. Понимание, как устроены рекламные кампании в Яндекс.Директ (ключевые слова, цели... Организация процессов при создании сайтов и рекламных кампаний. Контроль сроков, качества и согласований. Постановка задач дизайнерам, разработчикам, копирайтерам, таргетологам.",60000.0,RUR,AdWey,Краснодар,искусственный интеллект,Полная занятость,Очная,2025-10-27T20:02:27+0300,https://hh.ru/vacancy/127028857
127151467,IT инженер,"Среднее или высшее техническое образование. Знание Linux или желание переобучиться с Windows на Linux. Опыт в аналогичной сфере не менее... Администрирование серверов на Astra Linux, Ubuntu, Docker. Проектирование, монтаж, настройка и обслуживание сетей на БШД, сетевого, серверного оборудования.",270000.0,RUR,ЭйчарОсы,Краснодар,искусственный интеллект,Полная занятость,Очная,2025-10-30T15:07:14+0300,https://hh.ru/vacancy/127151467
126367467,Водитель,Имеете права категории B и стаж вождения от 3 лет. Аккуратны и ответственны за рулем. Пунктуальны и готовы к ежедневным... Ежедневно управлять автомобилем (категория B). Сопровождать инженеров к местам выполнения работ на комплексах фотовидеофиксации. Прокладывать оптимальные маршруты с учетом дорожной...,70000.0,RUR,СофИТ,Краснодар,искусственный интеллект,Проектная работа,Очная,2025-10-09T15:42:28+0300,https://hh.ru/vacancy/126367467
124330578,AI-тренер по работе с текстами,"Готовы быстро разбираться в разных темах: от алгебры до поэзии. Не боитесь рутины, готовы часами докапываться до истины, отличать надёжные... Писать тексты, а также редактировать, проверять и оценивать чужие, в том числе сгенерированные нейросетью. Проверять факты и отличать надёжные источники...",78000.0,RUR,Яндекс Крауд,Краснодар,искусственный интеллект,Полная занятость,Удалённая,2025-10-16T17:50:50+0300,https://hh.ru/vacancy/124330578
126788917,Тренер по фитнесу,"Профессионал с опытом в фитнесе. Наш сервис на базе <highlighttext>Искусственного</highlighttext> <highlighttext>интеллекта</highlighttext> соберет для пользователя персональную, соответствующую уровню его подготовки и состоянию здоровья программу тренировок и...",200000.0,RUR,Михалевский Александр Владимирович,Краснодар,искусственный интеллект,Частичная занятость,Удалённая,2025-11-02T16:09:55+0300,https://hh.ru/vacancy/126788917
126863138,Руководитель отдела продаж,"Опыт работы в сфере недвижимости- строго обязательный. Аламо - не просто компания , а трамплин для исполнения твоих желаний . - Вы имели опыт... 4. Ежедневно ставить цели каждому менеджеру и смотреть за их выполнением. 5. Следить за выполнением cpi и вводить штрафные санкции...",235000.0,RUR,Аламо,Краснодар,искусственный интеллект,Полная занятость,Очная,2025-10-23T11:02:49+0300,https://hh.ru/vacancy/126863138
121558720,Персональный тренер тренажерного зала (ул. Зиповская 5),"Сауна и хаммам, чтобы расслабиться после того, как ""разгрузишь"" клиентов.",200000.0,RUR,BLACK CROC (ООО Формула),Краснодар,искусственный интеллект,Полная занятость,Очная,2025-10-31T17:39:14+0300,https://hh.ru/vacancy/121558720
126578852,Маркетолог,"Составление отчетности. - Грамотное использование технологий <highlighttext>искусственного</highlighttext> <highlighttext>интеллекта</highlighttext>. Требования: Опыт работы в средствах массовой информации. Проактивность, инициативность и позитивный настрой.  Разрабатывать и реализовывать эффективные маркетинговые стратегии для продвижения нашей продукции. Планировать и поддерживать актуальность информации на нашем сайте.",,,Радиокомпания Радио РОКС-Регион,Краснодар,искусственный интеллект,Частичная занятость,Удалённая,2025-10-15T17:17:24+0300,https://hh.ru/vacancy/126578852
