id,title,description,avg_salary,currency,employer,city,search_query,employment,remote,published_at,url
126896079,Инженер-геодезист полевой партии,"Умение работать с геодезическим оборудованием Topcon GR-5, Sokkia GRX-2,EFT, Тахеометры фирмы Sokkia, Topcon. - Владеть программами AutoCAD, комплекс... Организацию проведению геодезических работ. - Подготовка исходных геодезические <highlighttext>данных</highlighttext> и осуществление камеральной обработки полевых материалов. - Составление топографо-геодезических планов, схемы, профили...",,,ГеоКомплекс-М,Уфа,инженер данных,Полная занятость,Очная,2025-10-24T08:42:45+0300,https://hh.ru/vacancy/126896079
126666973,Ведущий системный администратор,"Знание систем виртуализации (Hyper-V, ProxMox). Open VPN. Администрирование баз <highlighttext>данных</highlighttext> MS SQL. Администрирование 1С (сервер, бухгалтерия).  Обеспечение бесперебойной работы серверов Windows 2008-2012, пользовательских машин MS Windows. Создание, техническое и технологическое обеспечение (сопровождение) информационных систем организации.",80000.0,RUR,Группа компаний СКС,Уфа,инженер данных,Полная занятость,Очная,2025-11-01T14:28:18+0300,https://hh.ru/vacancy/126666973
126313635,Инженер ПТО,Высшее профессиональное техническое образование. Опыт работы в жилищном строительстве от трех лет. Участие в рассмотрении и согласовании возникающих в ходе строительства изменений проектных решений. Подготовка исходных <highlighttext>данных</highlighttext> для разработки проекта производства работ...,80000.0,RUR,Перспективные технологии,Уфа,инженер данных,Полная занятость,Очная,2025-10-08T15:13:17+0300,https://hh.ru/vacancy/126313635
126876225,Инженер центра мониторинга ГТИ,"Наличие профильного диплома о высшем образовании (геология, геофизика, разработка и эксплуатация нефтяных и газовых месторождений и пр.). Опыт работы в... Организация и руководство работы <highlighttext>инженеров</highlighttext> ГТИ при проведении работ на скважине. Осуществлять контроль бурения и анализ <highlighttext>данных</highlighttext> ГТИ посредством онлайн...",180000.0,RUR,Удм Ойл Сервис,Уфа,инженер данных,Полная занятость,Очная,2025-11-01T13:58:03+0300,https://hh.ru/vacancy/126876225
126497880,Инженер по качеству,"Высшее профессиональное образование, предпочтительно – химическое, микробиологическое, технология бродильных производств, технология производства пищевых продуктов; медицинское, биотехнологическое. Ориентация на результат, инициативность, умение... ...основании результатов анализов по качеству сырья, материалов, полупродуктов и готовой продукции на основе <highlighttext>данных</highlighttext> анализов по утвержденным формам учета, отчетности.",97000.0,RUR,АБ ИнБев Эфес/Напитки Вместе,Уфа,инженер данных,Полная занятость,Очная,2025-10-14T08:48:57+0300,https://hh.ru/vacancy/126497880
121266997,DevOps engineer,"Знание Linux, Docker, Ansible, Git, GitLab, Bash, ELK, Zabbix, Grafana, Prometheus, HAProxy, RabbitMQ. Знание сетей. Отличные коммуникативные навыки и умение... Написание документации. Сопровождение и развитие микросервисной инфраструктуры. Администрирование CI/CD платформы. Поиск и устранение причин отказов приложений и микросервисов.",,,Класс - информационные технологии для бизнеса,Уфа,инженер данных,Полная занятость,Очная,2025-11-01T11:12:05+0300,https://hh.ru/vacancy/121266997
126407555,Ведущий инженер-конструктор,"Высшее профильное образования. Опыт работы не менее 3 лет (желательно в строительной компании). Знании программ АutoCad, Scad, Компас, фотошоп, все... Участие в сборе исходных <highlighttext>данных</highlighttext> для проектирования. Выполнение необходимых расчетов для составления проектной и рабочей документации в сфере инженерно-технического...",140000.0,RUR,CЗ СУ-1,Уфа,инженер данных,Полная занятость,Очная,2025-10-10T14:17:40+0300,https://hh.ru/vacancy/126407555
126801418,Ведущий инженер по Сетям Связи в отдел информационных технологий и телекоммуникаций,"Высшее техническое образование. Опыт работы в области Связи не менее 2-х лет. Знание архитектуры СКС, основ объектно-ориентированного программирования... Работа с нормативной документацией предприятия: создание, ревизия, актуализация (инструкции, базы <highlighttext>данных</highlighttext>). Формирование потребности Общества, оформление заявок на закуп оборудования Связи...",,,Тюменнефтегаз,Уфа,инженер данных,Полная занятость,Очная,2025-10-22T07:31:59+0300,https://hh.ru/vacancy/126801418
126374486,DevOps-инженер,"Опыт работы с PostgreSQL. Знания и опыт работы с 1С, включая настройку, диагностику ошибок и работу с нагрузочными тестами.  Администрирование PostgreSQL баз <highlighttext>данных</highlighttext> — развертывание, настройка, оптимизация, резервное копирование. Разработка и доработка CI/CD пайплайнов в GitLab. Сборка проектов для...",200000.0,RUR,"Алабуга, ОЭЗ ППТ",Уфа,инженер данных,Полная занятость,Очная,2025-10-09T18:17:40+0300,https://hh.ru/vacancy/126374486
126560793,Инженер-конструктор 1 категории,"Высшее (техническое) образование Архитектурное проектирование, ПГС. Стаж работы по специальности от 3 лет. Знание нормативно-технической документации. Разработка проектной и конструкторской документации в соответствии с современными отраслевыми практиками, нормативами и требованиями заказчика. Сбор исходных <highlighttext>данных</highlighttext> по проектам...",70000.0,RUR,Газпром трансгаз Уфа,Уфа,инженер данных,Полная занятость,Очная,2025-10-16T09:01:50+0300,https://hh.ru/vacancy/126560793
126729636,Инженер 1 категории отдела технической поддержки сетей связи,"Высшее техническое образование. Опыт работы с оборудованием Cisco, Huawei, Juniper. Понимание работы, умение конфигурировать протоколы динамической маршрутизации (bgp, mp-bgp... Заполнение и обновление автоматизированных баз <highlighttext>данных</highlighttext> по оборудованию сети передачи <highlighttext>данных</highlighttext>, СКЗИ и ВКС/ВТС. Разработка и содержание в актуальном...",103000.0,RUR,Связьтранснефть,Уфа,инженер данных,Полная занятость,Очная,2025-10-20T13:30:36+0300,https://hh.ru/vacancy/126729636
124572733,Ведущий инженер производственно-технического отдела,"Высшее образование. Знание программ Excel, Word, скан, эл.почта. Знание основ проектирования, AvtoCAD. Работает с планами и корректировками загрузки технических средств. Осуществляет ведение электронных баз <highlighttext>данных</highlighttext> (в т.ч. АИС, УОН, АИС ФЦП...",67500.0,RUR,Филиал ФГУП РТРС Радиотелевизионный Передающий Центр Республики Башкортостан,Уфа,инженер данных,Полная занятость,Очная,2025-10-21T11:14:41+0300,https://hh.ru/vacancy/124572733
125430397,Заместитель Главного сварщика (НАКС 3-4 уровень),"Релевантный опыт работы. Опыт работы в должности Главный сварщик / Ведущий <highlighttext>инженер</highlighttext> по сварке / Заместитель главного сварщика или подобной.  Участвует в выполнении следующих функций: Организует работы по контролю за правильным хранением, подготовкой и выдачей сварочных материалов в подразделения.",,,Lightmans,Уфа,инженер данных,Полная занятость,Очная,2025-10-06T13:25:52+0300,https://hh.ru/vacancy/125430397
127093002,"Инженер сервиса по ремонту цифровой техники (ул. Пархоменко, д. 156/5)","Опыт ремонта цифровой техники. Навык владения паяльным и измерительным оборудованием. Техническое образование. Опыт компонентного ремонта и BGA пайки.  Диагностика и ремонт цифровой техники - смартфоны, планшеты и прочая электроника. Заполнение сопроводительных документов, внесение <highlighttext>данных</highlighttext> в базу 1С.",92500.0,RUR,Сеть магазинов цифровой и бытовой техники DNS,Уфа,инженер данных,Полная занятость,Очная,2025-10-31T16:07:41+0300,https://hh.ru/vacancy/127093002
126828248,Инженер разработчик ИТЦ АСУ ТП (Энергоремонт),"Высшее образование по профилю деятельности. Разработка АСУТП в энергетике. Создание Базы <highlighttext>данных</highlighttext>. Разработка видеокадров, мнемосхем. Разработка прикладных программ в специализированной среде разработки КРУГ-2000.",87000.0,RUR,ИНТЕР РАО ОЦО,Уфа,инженер данных,Полная занятость,Очная,2025-10-22T15:13:18+0300,https://hh.ru/vacancy/126828248
127240858,Начальник ПТО,"ОБЯЗАТЕЛЬНО образование горного <highlighttext>инженера</highlighttext> (Подземная разработка месторождений и полезных ископаемых). Знание программ: AutoCAD, Micromine, Excel, Word. Опыт работы руководителем\заместителем... Участие в создании среднесрочной и долгосрочной модели развития Рудника. Актуализация этой модели основанная на <highlighttext>данных</highlighttext> геолого-маркшейдерского замера и краткосрочного...",,,УК Золотые проекты,Уфа,инженер данных,Полная занятость,Очная,2025-11-01T18:21:33+0300,https://hh.ru/vacancy/127240858
126186986,Инженер по телеметрическому сопровождению (MWD) ТМС Sperry Sun,"Анализ и сбор <highlighttext>данных</highlighttext>. Контроль работы забойной телеметрической системы (ЗТС) в процессе направленного бурения. Контроль функционирования наземного оборудования, узлов и...",,,Семкор,Уфа,инженер данных,Полная занятость,Очная,2025-10-06T14:07:43+0300,https://hh.ru/vacancy/126186986
126416167,Ведущий инженер (Диксон),"Знание строительных норм и правил (СНиП, ГОСТ). Умение читать и понимать чертежи. Предпочтителен опыт работы в строительстве. Умение работать с... Составление плана поставки МТР на основании графика производства работ. Оформление базы <highlighttext>данных</highlighttext>. Корректировка графика поставки МТР. Запрос и обработка информации...",250000.0,RUR,Велесстрой,Уфа,инженер данных,Полная занятость,Очная,2025-10-10T16:34:54+0300,https://hh.ru/vacancy/126416167
125372411,Инженер по наладке и испытаниям АСУ ТП,"знание сетевого оборудования, настройки, понимания принципов построения и конфигурирования сетей Ethernet. - понимание промышленных протоколов передачи <highlighttext>данных</highlighttext> (Modbus RTU (TCP), Ethernet... Обслуживание систем АСУТП на базе контроллеров Schneider (M340, M580), Siemens (S7-300, S7-400), Allen Bradley...",75000.0,RUR,НГП ИНФОРМ,Уфа,инженер данных,Полная занятость,Очная,2025-10-23T10:04:37+0300,https://hh.ru/vacancy/125372411
126910823,Инженер холодильного оборудования,"Высшее техническое профильное образование. Опыт работы в аналогичной позиции. Навык чтения конструкторской, проектной документации, технологических, функциональных, структурных, принципиальных и электромонтажных... Участие в решении вопросов, связанных с укомплектованием и подбором оборудования, материалов для объектов. Анализ и учёт <highlighttext>данных</highlighttext> измерений параметров работы...",120000.0,RUR,ШансЛайн,Уфа,инженер данных,Полная занятость,Очная,2025-10-24T12:47:35+0300,https://hh.ru/vacancy/126910823
127132899,Инженер по сопровождению нефтегазового строительства,"Строительное или техническое образование. Продвинутые знания Microsoft Excel (формулы, сводные таблицы). Обязательно: опыт работы на объектах нефтегазовой отрасли не менее... Участие в оперативных и технических совещаниях по строительству объекта. Направление <highlighttext>данных</highlighttext> планировщикам о необходимой корректировке (по мере необходимости) в программе...",240000.0,RUR,Промэкспертиза,Уфа,инженер данных,Полная занятость,Очная,2025-10-30T10:02:10+0300,https://hh.ru/vacancy/127132899
127102677,Инженер-технолог по пусконаладочным работам,"...а также опыта по пуску, выводу на режим, эксплуатации, останову <highlighttext>данных</highlighttext> объектов. Умение производить анализ и корректировку технической документации на... Оценка объектов нефтепереработки и нефтехимии в части технического состояния оборудования, основных узлов и агрегатов, наличия и соответствия эксплуатационно-технической документации...",150000.0,RUR,РН-РЕМСТРОЙИНЖИНИРИНГ,Уфа,инженер данных,Полная занятость,Очная,2025-10-29T12:50:53+0300,https://hh.ru/vacancy/127102677
126823962,Инженер по транспорту (БДД),Высшее/ среднее- специальное профессиональное образование. Опыт работы от 1 года. систематически осуществляет сверку <highlighttext>данных</highlighttext> о ДТП и нарушителей ПДД водителями. -совместно с другими службами организует проведение занятий с водительским составом. -,,,Строительная компания Уралдорстрой,Уфа,инженер данных,Полная занятость,Очная,2025-10-22T14:03:25+0300,https://hh.ru/vacancy/126823962
114793508,Ведущий инженер-конструктор/инженер-конструктор,"Высшее техническое образование. - знание ескд, компас 3d, проектирование в компас 3d, avtoсad. - опыт работы в проектировании нефтяного и... Анализировать технические задания, касающиеся разработки проектной документации, на предмет достаточности исходных <highlighttext>данных</highlighttext> для проектирования. - Разрабатывать эскизные, технические и рабочие проекты...",,,РНГ-Инжиниринг,Уфа,инженер данных,Полная занятость,Очная,2025-10-22T14:34:50+0300,https://hh.ru/vacancy/114793508
126611199,"Ведущий инженер-проектировщик (отопление, вентиляция и кондиционирования (ОВиК)","Высшее профессиональное (техническое) образование по специальности «Теплогазоснабжение и вентиляция». Опыт работы в должности ведущего <highlighttext>инженера</highlighttext> по направлению отопления, вентиляции и... Разработка проектной и рабочей документации в области отопления, вентиляции и кондиционирования для гражданских объектов, формирование исходных <highlighttext>данных</highlighttext> для проектирования.",,,ИСЦ ПСК-6,Уфа,инженер данных,Полная занятость,Очная,2025-10-16T13:29:25+0300,https://hh.ru/vacancy/126611199
126307633,Инженер электросвязи,"Неоконченное высшее образование / высшее техническое (инженерно-техническое). Образование по направлению промышленной автоматизации, сетевых технологий. Наличие сертификатов об обучении у вендоров... Аварийно-восстановительные работы на линиях связи технологической сети передачи <highlighttext>данных</highlighttext>. - Формировать потребность в материалах и инструментах, необходимых для выполнения своих...",,,Хайлэнд Голд,Уфа,инженер данных,Полная занятость,Очная,2025-10-08T13:45:09+0300,https://hh.ru/vacancy/126307633
126611169,Главный инженер проекта (ГИП),"Опыт ГИПом в проектировании. Знание состава проекта и комплекта проектной документации. Умение самостоятельно принимать решения. Умение определить цель проекта, разбить... Сбор исходных <highlighttext>данных</highlighttext>. Разработка проектной и рабочей документации. Организация работ по согласованию рабочей документации с заинтересованными организациями и государственными учреждениями.",,,ИСЦ ПСК-6,Уфа,инженер данных,Полная занятость,Очная,2025-10-16T13:29:01+0300,https://hh.ru/vacancy/126611169
126763437,Инженер-проектировщик АСУТП,Высшее техническое образование в области слаботочных систем и автоматизации. Опыт работы в аналогичной должности от 1 года. Знание требований нормативных... Проведение предпроектных обследований и сбор исходных <highlighttext>данных</highlighttext>. Выполнение проектных работ в установленные сроки. Обеспечение своевременного предоставления ответственным лицам установленных форм...,,,Научно-исследовательский и проектный институт ПЕГАЗ,Уфа,инженер данных,Полная занятость,Очная,2025-10-21T10:06:14+0300,https://hh.ru/vacancy/126763437
122329537,Инженер-проектировщик КИПа,"Рассматриваются кандидаты с в/о без о/р на должность <highlighttext>инженера</highlighttext> 3 категории. Знание нормативной документации, ПУЭ, СП, ФЗ, СНиПов... Выполнение комплектов рабочей документации, ст. П по автоматизации, сбор исходных <highlighttext>данных</highlighttext>. Совместная со смежными отделами проработка ТТ и ОЛ на...",,,Научно-исследовательский и проектный институт ПЕГАЗ,Уфа,инженер данных,Полная занятость,Очная,2025-10-09T08:13:58+0300,https://hh.ru/vacancy/122329537
126552408,Инженер 2 категории отдела реализации проектов,"Высшее техническое образование и стаж работы на инженерно-технических должностях в области проектирования, строительства объектов связи не менее 1 года.  Участие в формировании заданий, во внутренней экспертизе материалов ИИ. Обеспечение подготовки исходных <highlighttext>данных</highlighttext>, необходимых для формирования задания на проектирование и...",88000.0,RUR,Связьтранснефть,Уфа,инженер данных,Полная занятость,Очная,2025-10-15T10:39:26+0300,https://hh.ru/vacancy/126552408
124597806,Инженер-проектировщик ВК,"Знания нормативной и законодательной базы при проектировании объектов. Опыт работы в проектировании разделов ВК и НВК. Разработка текстовой и графической частей проектной документации ВК и НВК. Сбор исходных <highlighttext>данных</highlighttext> по пожаротушению, водоснабжению и канализации на вновь...",60000.0,RUR,"Трубопроводсервис, ЭПЦ",Уфа,инженер данных,Полная занятость,Очная,2025-10-23T15:25:35+0300,https://hh.ru/vacancy/124597806
126881579,"Инженер ПТО в Краснодарский край по части КЖ, КМ, КМД","Опыт работы не менее 2-х лет (в сфере строительства). Знание нормативной документации в строительстве. Опыт работы с разрешительной, рабочей... ...качества строительных объектов). - Ведение учета законченных строительно-монтажных работ и подготовка необходимых <highlighttext>данных</highlighttext> для составления отчетности о выполнении планов строительства.",176000.0,RUR,СУ-44,Уфа,инженер данных,Полная занятость,Очная,2025-10-23T15:25:47+0300,https://hh.ru/vacancy/126881579
126232890,Инженер входного контроля,"Для присвоения должности ведущего <highlighttext>инженера</highlighttext> по испытаниям — опыт работы <highlighttext>инженером</highlighttext> по испытаниям не менее трёх лет. Особые условия допуска к... Вести электронную базу <highlighttext>данных</highlighttext>: поступивших материалов, с указанием замечаний и несоответствий. Обеспечивать выполнение заданий: по своевременному и качественному входному контролю...",190000.0,RUR,СК Русвелдинг,Уфа,инженер данных,Полная занятость,Очная,2025-10-07T11:18:54+0300,https://hh.ru/vacancy/126232890
126209511,Инженер отдела информационной безопасности,"Высшее образование в области информационной безопасности, либо высшее техническое образование и программа профессиональной переподготовки более 360 часов по программам, согласованным... Проведение аудитов на объектах КИИ АСУТП, анализ и систематизация полученных <highlighttext>данных</highlighttext>, подготовка отчетных документов. Разработка и реализация СУИБ ЗОКИИ.",,,КСЭ,Уфа,инженер данных,Полная занятость,Очная,2025-10-06T18:38:09+0300,https://hh.ru/vacancy/126209511
125221091,Ведущий инженер-электроник ОСиТО (системный администратор),"Навыки работы с командной строкой на уровне администратора. Навыки работы с базами <highlighttext>данных</highlighttext> (Postgresql,MS SQL, Oracle) будет преимуществом.  Администрирование систем антивирусной защиты (Касперский). Установка, настройка и оптимизация работы без <highlighttext>данных</highlighttext>. Обеспечение резервного копирования и восстановление информации.",85000.0,RUR,Уфимское приборостроительное производственное объединение,Уфа,инженер данных,Полная занятость,Очная,2025-11-01T12:08:04+0300,https://hh.ru/vacancy/125221091
126099843,Инженер по учету,"Опыт работы с материалами в программе 1C УПП, Exсel. Высшее строительное образование. Опыт <highlighttext>инженером</highlighttext> ПТО будет преимуществом. Сбор <highlighttext>данных</highlighttext> о фактически выполненных работах, выпущенной продукции и израсходованных ресурсах на производственной площадке и отражение <highlighttext>данных</highlighttext> в 1С...",150000.0,RUR,БалтМостСтрой,Уфа,инженер данных,Полная занятость,Очная,2025-10-13T13:03:59+0300,https://hh.ru/vacancy/126099843
126801256,Ведущий инженер-проектировщик технологических трубопроводов,Опыт выездов на площадки строительства для сбора исходных <highlighttext>данных</highlighttext> и обследования существующих конструкций / технологических систем. Опыт выполнения прочностных расчетов.  Участие в выездах на площадку строительства для сбора исходных <highlighttext>данных</highlighttext> и подготовка отчетов. Взаимодействие с представителями заказчика по техническим вопросам...,,,Сахалинские нефтегазовые технологии,Уфа,инженер данных,Полная занятость,Очная,2025-10-22T07:25:58+0300,https://hh.ru/vacancy/126801256
124351766,Инженер-гидрогеолог,"Высшее профессиональное (""Гидрогеология и инженерная геология""). Знание нормативной документации по ГРР и ИГИ. Владение методикой поисков и оценки запасов подземных... Разработка проектов геологического изучения недр, отчетов по оценке запасов подземных вод, проектов ЗСО, проектов разработки месторождений, подготовка документов для лицензирования).",100000.0,RUR,Спецгеологоразведка,Уфа,инженер данных,Полная занятость,Очная,2025-10-28T10:09:21+0300,https://hh.ru/vacancy/124351766
126309405,Инженер АИСКУЭ/инженер-электрик,"Высшее профессиональное (техническое) образование, стаж работы: не менее 2 лет в соответствующей должности. III или выше группа по электробезопасности в... Анализ расхода электрической энергии. Поиск и устранение неисправностей в передаче <highlighttext>данных</highlighttext> по технологии PLC, GSM, радио канал. Взаимодействие со смежными...",80000.0,RUR,КУРС,Уфа,инженер данных,Полная занятость,Очная,2025-10-08T14:08:53+0300,https://hh.ru/vacancy/126309405
126729548,"Инженер-проектировщик разделов ЭП, ЭС, ЭМ, ЭО","Высшее электротехническое образование. Опыт работы в предлагаемой сфере от 1 года, но также готовы рассмотреть выпускников профильных ВУЗов.  Изучение объектов проектирования и сбор исходных <highlighttext>данных</highlighttext>. Разработка проектной документации согласно Постановления Правительства  87 «О составе разделов проектной документации…».",60000.0,RUR,ТЭС,Уфа,инженер данных,Полная занятость,Очная,2025-10-20T13:29:14+0300,https://hh.ru/vacancy/126729548
126667661,Руководитель отдела системного администрирования,"Знание систем виртуализации (Hyper-V, ProxMox). Open VPN. Администрирование баз <highlighttext>данных</highlighttext> MS SQL. Администрирование 1С (сервер, бухгалтерия).  Обеспечение бесперебойной работы серверов Windows 2008-2012, пользовательских машин MS Windows. Создание, техническое и технологическое обеспечение (сопровождение) информационных систем организации.",,,Группа компаний СКС,Уфа,инженер данных,Полная занятость,Очная,2025-11-01T14:28:21+0300,https://hh.ru/vacancy/126667661
126876386,Ведущий инженер ПТО/Инженер ПТО,"Опыт работы на объектах ПАО «Транснефть» приветствуется. Знание строительной нормативной документации (СНиП, ГОСТ и т.д.). Знание программ MS Office... Оформление АОСР, АВК. Оформление, подписание КС. Контрольные обмеры на объекте. Сбор <highlighttext>данных</highlighttext> для оформления доп. соглашения. Согласование с Заказчиком проектных...",,,Альтима строй,Уфа,инженер данных,Полная занятость,Очная,2025-10-23T14:00:20+0300,https://hh.ru/vacancy/126876386
104945074,Инженер-электроник,"Продвинутый пользователь ПК, со знанием MS Visio, MS Access, MS SQL, ICONICS, OPC DA/HDA, Modbus, TCP/IP.  Монтаж, техническое обслуживание аппаратных средств АСДУ, организация нижнего и верхнего уровня АСДУ. Программирование контроллеров (ICP CON, OWEN, Синком-Д и...",57850.0,RUR,БашРТС,Уфа,инженер данных,Полная занятость,Очная,2025-11-01T08:04:04+0300,https://hh.ru/vacancy/104945074
123291640,Инженер по автоматизации,"Вы работали в должности производственного <highlighttext>инженера</highlighttext> не менее 3х лет. Вы знаете, какие ТМЦ необходимы для обслуживания оборудования.  Работать с заявками на закупку ТМЦ, включая сбор <highlighttext>данных</highlighttext> и устранение замечаний. Обеспечивать выполнение месячного плана по ремонтным работам контрольно...",,,"СИБУР, Группа компаний",Уфа,инженер данных,Полная занятость,Очная,2025-10-20T13:19:56+0300,https://hh.ru/vacancy/123291640
120741022,Ведущий инженер-программист (C++),"Опыт работы с системой сборки Yocto. Опыт работы с базами <highlighttext>данных</highlighttext>. Опыт профилирования приложений. Опыт отладки многопоточных сетевых приложений с... Разработка и поддержка кроссплатформенного сервера ввода/вывода для обмена данными между Scada, контроллерами и другими устройствами по протоколам OPCUA, Modbus...",180000.0,RUR,Нефтеавтоматика,Уфа,инженер данных,Полная занятость,Очная,2025-10-30T08:37:02+0300,https://hh.ru/vacancy/120741022
125345717,Инженер по охране окружающей среды,"Требования: опытный пользователь стандартных программ, умение читать графические материалы. Взаимодействие в лабораториями. Подготовка объектов к проверка Росприроднадзора, отработка замечаний совместно с производственными подразделениями. Подготовка <highlighttext>данных</highlighttext> для стат.отчетности по ООС.",190000.0,RUR,НОВА,Уфа,инженер данных,Полная занятость,Очная,2025-11-01T14:53:03+0300,https://hh.ru/vacancy/125345717
126775821,Инженер входного контроля,"Образование высшее техническое. Навыки ПК Ms Office, CRM. Наличие ВИК. Оформление претензионных документов к поставщикам о несоответствии качества поставок, внесение <highlighttext>данных</highlighttext> в систему, ведение электронной базы <highlighttext>данных</highlighttext> входного контроля.",230000.0,RUR,Юпитер,Уфа,инженер данных,Полная занятость,Очная,2025-10-21T12:47:41+0300,https://hh.ru/vacancy/126775821
126968762,Участковый маркшейдер ОГР,"Образование среднее специальное или высшее (техническое) по специальности ""Маркшейдерское дело"", квалификация горный <highlighttext>инженер</highlighttext>. Опыт работы от 3 лет, в т... Камеральная обработка инструментального замера. Ежедневное пополнение базы <highlighttext>данных</highlighttext> маркшейдерскими съемками. Подсчет ежемесячного маркшейдерского замера с составлением справки. Подготовка и согласование...",375000.0,RUR,Дорожно-Транспортная Компания Ямал,Уфа,инженер данных,Полная занятость,Очная,2025-10-28T12:41:00+0300,https://hh.ru/vacancy/126968762
124624959,Инженер-химик группы контроля качества,"Опыт внесения <highlighttext>данных</highlighttext> в ФГИС. Умение работать с нормативной и рабочей технической документацией. Навыки четкого и правильного доведения информации до... Проведение внутренних аудитов. Составление графиков проведения лабораторных работ, внутрилабораторного контроля, поверки, аттестации и технического освидетельствования оборудования. Проведение регистрации, учета, хранения...",250000.0,RUR,Славнефть-Красноярскнефтегаз,Уфа,инженер данных,Полная занятость,Очная,2025-10-31T10:15:25+0300,https://hh.ru/vacancy/124624959
126517378,Инженер,"Владение программами AutoCAD, MS Office, Excel. Знание строительных норм и правил (СП, ГОСТ, СНиП и др.). Понимание процессов проектирования, согласования... Проверка ТЗ на соответствие концепции проекта, нормативно-технической документации, бюджета проекта. Запрос исходных <highlighttext>данных</highlighttext> для проектирования. Контроль и управление процессом...",127500.0,RUR,"Алабуга, ОЭЗ ППТ",Уфа,инженер данных,Полная занятость,Очная,2025-10-14T13:07:26+0300,https://hh.ru/vacancy/126517378
126337024,Инженер-проектировщик систем электроснабжения,"Опыт выездов на площадки строительства для сбора исходных <highlighttext>данных</highlighttext> и обследования существующих конструкций / технологических систем. - Умение читать технологические схемы, понимание... ...младшими <highlighttext>инженерами</highlighttext>. - Техническая оценка коммерческих предложений на материалы/оборудование. - Участие в выездах на площадку строительства для сбора исходных <highlighttext>данных</highlighttext> и...",,,Сахалинские нефтегазовые технологии,Уфа,инженер данных,Полная занятость,Очная,2025-10-09T06:24:39+0300,https://hh.ru/vacancy/126337024
125244062,Ведущий инженер по проектированию РЗА,"Знание принципов организации систем РЗА и сопутствующих им вторичных систем. Знание технических <highlighttext>данных</highlighttext> и номенклатуры современного оборудования, применяемых в шкафах... Разработка проектной и рабочей документации раздела РЗА электросетевых объектов, объектов генерации. Ведение сбора исходных <highlighttext>данных</highlighttext> для проектирования, решение технических вопросов...",,,Инжиниринговый холдинг «эВ-групп»,Уфа,инженер данных,Полная занятость,Очная,2025-10-08T10:00:53+0300,https://hh.ru/vacancy/125244062
