id,title,description,avg_salary,currency,employer,city,search_query,employment,remote,published_at,url
126447549,Менеджер отдела продаж,Желателен опыт в продажах от 1 года (опыт в продажах металообрабатывающего оборудования будет для Вас преимуществом). - Имеете опыт продаж от... Обрабатывать входящие супер-горячие заявки. - Доводить клиента до сделки. - Работать в CRM системе.,150000.0,RUR,Киплер-Стан,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-13T09:23:11+0300,https://hh.ru/vacancy/126447549
121938140,Разработчик Blender / 3D Technical Artist,"Глубокое понимание технических аспектов создания 3D контента. Умение разрабатывать инструменты и скрипты для автоматизации и улучшения процессов создания 3... Решением вопросов, связанных с техническими нюансами разработки, совместно с другими разработчиками, 3D визуализаторами и специалистами <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>.",92000.0,RUR,Академия Компьютерных Технологий и Дизайна,Челябинск,машинное обучение,Полная занятость,Удалённая,2025-10-21T11:08:32+0300,https://hh.ru/vacancy/121938140
126385869,Осмотрщик-ремонтник вагонов,"Основное общее образование (9 классов). Наличие свидетельства о присвоении профессии осмотрщика-ремонтника вагонов обязательно. Опыт работы по профессии от 1... Техническое обслуживание вагонов, самоходных <highlighttext>машин</highlighttext> и т. д. в части выявления и устранения неисправностей. Обеспечение сохранности грузовых вагонов при маневровых...",120000.0,RUR,Российские железные дороги,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-10T09:29:53+0300,https://hh.ru/vacancy/126385869
126172027,Портной,Портной с умением кроя. Качество. Скорость умение работать в коллективе работа с клиентами. Условия: Скорость. Образование и умение работать. Самостоятельный крой. Дизайн одежды. Работа на производственных <highlighttext>машинах</highlighttext>.,63250.0,RUR,Горбачева Елена Александровна,Челябинск,машинное обучение,Полная занятость,Очная,2025-11-02T11:10:31+0300,https://hh.ru/vacancy/126172027
126373634,Бармен в VIP-Офис (банковский сектор),"Без опыта работы, (рассматриваем учащихся последних курсов <highlighttext>обучения</highlighttext> ВУЗ). Офисный дресс код. Ответственность, стрессоустойчивость. Oбеcпeчивaть хране:ние посуды, подготовку к работе кофе-<highlighttext>машины</highlighttext>. Знать правила ведения учета и составления потребности по продукции...",45000.0,RUR,Соткон,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-30T11:28:46+0300,https://hh.ru/vacancy/126373634
126943298,Менеджер по продажам автомобилей,Опыт работы в любой сфере продаж приветствуется. Умение эффективно коммуницировать и убеждать клиентов. Навыки ведения переговоров и заключения сделок.  Активный поиск и привлечение новых клиентов. Консультирование клиентов о нашей продукции и услугах. Подготовка и заключение договоров купли-продажи.,150000.0,RUR,Азбука Машин,Челябинск,машинное обучение,Полная занятость,Очная,2025-11-01T09:11:13+0300,https://hh.ru/vacancy/126943298
127202919,Оператор уборочной техники (поломоечной машины),"Доброжелательны. Ответственны, исполнительны. Особо внимательны к порядку и чистоте. Убирать территорию склада с помощью специализированной техники. Обслуживать уборочную технику (замена расходников). Проводить влажную уборку теплых складских помещений с помощью...",50000.0,RUR,Строительный Двор,Челябинск,машинное обучение,Полная занятость,Очная,2025-11-01T09:18:27+0300,https://hh.ru/vacancy/127202919
125652157,Слесарь-ремонтник,"Знания устройства и принципов работы ПДМ (CAT 1600, 1700, 2900), буровых <highlighttext>машин</highlighttext> (Normet, Eppirok, Sandvik) и автосамосвалов (CAT).  ...оборудования, агрегатов и <highlighttext>машин</highlighttext> и сдача после ремонта. Испытание средней сложности узлов и механизмов оборудования, агрегатов и <highlighttext>машин</highlighttext>.",302916.0,RUR,ФосАгро,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-23T12:12:19+0300,https://hh.ru/vacancy/125652157
126210472,Начинающий специалист / Эксперт хаусхолдер,"Навыки работы с бытовым инструментом. Наличие опыта не обязательно, все покажем и расскажем. Рассмотрим специалистов из разных сфер деятельности. Выявление неисправности. Обслуживание\ замена комплектующих. Консультирование заказчика. Небольшая отчетность.",108500.0,RUR,Аякс,Челябинск,машинное обучение,Полная занятость,Гибрид,2025-11-02T19:21:55+0300,https://hh.ru/vacancy/126210472
127250021,Сборщик - комплектовщик,Опыт работы мы не требуем. Приветствуется ваше желание работать и активность. Также мы приветствуем опыт на схожих позициях: сборщик заказов... Собирать готовую продукцию в клеевом цехе.,157905.0,RUR,GSR РАБОТА,Челябинск,машинное обучение,Полная занятость,Очная,2025-11-03T10:07:23+0300,https://hh.ru/vacancy/127250021
126409815,Менеджер по продажам автомобилей с пробегом,"Имеешь права категории B и стаж от 2 лет.  Понимаешь техническое устройство автомобиля (знаешь, чем отличается АКПП от вариатора — уже... Рейтинг 4,6 на Авито. Встречать и консультировать клиентов по подбору авто с пробегом. Проводить презентации и тест-драйвы с...",240000.0,RUR,ИЮЛЬ авто,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-10T14:53:16+0300,https://hh.ru/vacancy/126409815
125749013,Машинист разливочной машины,"Образование техническое, возможно среднее. Опыт работы приветствуется и будет преимуществом. ...<highlighttext>машинам</highlighttext>. Подготовка разливочных <highlighttext>машин</highlighttext> к сливу жидкого чугуна в соответствии с технологическими инструкциями. Очистка оборудования и территории участка разливочных <highlighttext>машин</highlighttext>...",92000.0,RUR,Группа Компаний Мечел,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-25T09:54:04+0300,https://hh.ru/vacancy/125749013
123806164,Слесарь-ремонтник,"Образование среднее-специальное, опыт работы по профессии не менее 1 года. Капитальный и средний ремонт, монтаж, демонтаж, испытание, регулирование и наладка особо сложного и крупногабаритного уникального оборудования, <highlighttext>машин</highlighttext> и агрегатов.",85400.0,RUR,Челябинский цинковый завод,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-31T13:34:36+0300,https://hh.ru/vacancy/123806164
124486159,Мойщица/мойщик тары,"Порядочность. Ответственность. Аккуратность. Собирает в цехе использованную тару (карабины, сетки) и своевременно её моет (моечная <highlighttext>машина</highlighttext>), составляет в специально отведённое место.",70000.0,RUR,Метелькова Эльза Батырхановна,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-21T13:26:12+0300,https://hh.ru/vacancy/124486159
126514254,Водитель-мерчандайзер/Оператор по обслуживанию торговых автоматов/Техник по обслуживанию,"...позитивны, внимательны к деталям, хозяйственны. У вас есть навык использования инструмента. Права категории В. Рассмотрим кандидатов без опыта (проводим <highlighttext>обучение</highlighttext>). Обслуживание (чистка, загрузка) автоматов по продаже кофе и снеков. Загрузка необходимых товаров (шоколад, сэндвичи, газировка, бизнес ланчи) и ингредиентов (вода...",115000.0,RUR,Объединенная вендинговая компания,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-14T12:28:50+0300,https://hh.ru/vacancy/126514254
126040716,Руководитель погрузочно-разгрузочных работ,"Высшее или среднее профессиональное образование. Опыт работы мастером ПРР не менее 1 года. Принимает меры по обеспечению складского хозяйства оборудованием и механизмами, в том числе погрузочно-разгрузочными <highlighttext>машинами</highlighttext>, а также хозяйственным инвентарем и...",90000.0,RUR,Дст-Урал,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-08T06:39:57+0300,https://hh.ru/vacancy/126040716
122843509,Оператор литейной машины,"Обязательный опыт работы на <highlighttext>машинах</highlighttext> литья под давлением. Желательно техническое образование, обучаемость. Управление <highlighttext>машиной</highlighttext> для литья под давлением(латунь), контроль процесса производства на литьевой <highlighttext>машине</highlighttext>(литьё металлов под давлением: включение, настройка, выход...",100000.0,RUR,ТД Энергомаш,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-27T06:19:11+0300,https://hh.ru/vacancy/122843509
123059345,"Слесарь ремонтник 6 разряда, СКРЦ","Начальное профессиональное образование. Опыт работы не менее двух лет. Умение читать чертежи. Удостоверение стропальщика приветствуется. Ремонт универсальных металлообрабатывающих станков. Устранение дефектов, обнаруженных в ходе эксплуатации узлов, агрегатов, <highlighttext>машин</highlighttext>.",100000.0,RUR,Челябэнергоремонт,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-29T09:00:39+0300,https://hh.ru/vacancy/123059345
126509088,Мастер погрузо-разгрузочных работ,"Высшее образование. Стаж работы по направлению деятельности подразделения не менее 3-х лет. Выявлять причины непроизводительного простоя механизмов и <highlighttext>машин</highlighttext>. Организовать и осуществлять контроль перемещения рабочей силы, механизмов и <highlighttext>машин</highlighttext> по зонам погрузок...",154000.0,RUR,Стройтранснефтегаз,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-14T11:31:49+0300,https://hh.ru/vacancy/126509088
126384548,Оператор бабинорезательной машины,Опыт работы на производственном предприятии от 1 года оператором станков с ЧПУ желательно. Знание и понимание производственного оборудования (будет вашим... Подготовка станка к процессу резки. Нарезка рулонных материалов (готовая печатная продукция) по заданным параметрам. Замена ножей и профилактика оборудования.,70000.0,RUR,Селезнёв Андрей Вячеславович,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-10T09:04:58+0300,https://hh.ru/vacancy/126384548
126756555,Электросварщик на автоматических и полуавтоматических машинах,"Знание технологического процесса сварочных работ. Опыт работы сварщиком. Опыт работы приветствуется. Примем сварщика с <highlighttext>обучением</highlighttext> на оператора по управлению промышленными... Наплавка деталей на роботизированном комплексе "" Фанук"".",64000.0,RUR,Уралнефтемаш,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-21T08:04:30+0300,https://hh.ru/vacancy/126756555
122014461,"Электрогазосварщик (РД, РД + РАД)","Профессиональное <highlighttext>обучение</highlighttext> по программам профессиональной подготовки, переподготовки повышения квалификации по профессии соответствующей направленности (профилю) по сварочному производству. - действующий или просроченный... Наплавление дефектов различных деталей <highlighttext>машин</highlighttext>, механизмов и конструкций. Наплавление сложных деталей и узлов. При необходимости выполнение работ, предусмотренных рабочими инструкциями...",300000.0,RUR,Сварочно-Монтажная Компания,Челябинск,машинное обучение,Полная занятость,Очная,2025-11-01T09:42:24+0300,https://hh.ru/vacancy/122014461
127126385,Начальник полиграфического производства,"Опыт работы с основными типами полиграфического оборудования (рулонные офсетные/ флексо <highlighttext>машины</highlighttext>). Умение читать и составлять технологические карты на производство продукции.  Организация технического обслуживания и ремонта полиграфического оборудования, взаимодействие с сервисными инженерами. Участие в подборе, <highlighttext>обучение</highlighttext> и развитие персонала, формирование сплоченной...",150000.0,RUR,Селезнёв Андрей Вячеславович,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-30T07:24:45+0300,https://hh.ru/vacancy/127126385
125511558,Варщик карамельной массы,"Внимательность, пунктуальность. Работоспособность. Желание работать и зарабатывать. Следить за показателями контроля-измерительных приборов. Следить за поступлением холодной воды на барабан охлаждающей <highlighttext>машины</highlighttext>. Соблюдать технологическую инструкцию.",72500.0,RUR,Объединенные кондитеры,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-23T14:24:34+0300,https://hh.ru/vacancy/125511558
127214153,Менеджер по продажам металлорежущего инструмента,"Прокаченные навыки коммуникации. Готовность к <highlighttext>обучению</highlighttext>, к профессиональному и личностному росту. Умение и желание помогать коллегам. Владение тайм-менеджментом.  Промышленная кооперация. Инструментальный сервис. Консультации и <highlighttext>обучение</highlighttext> персонала. Планирование продаж (неделя, месяц, квартал, год). Поиск новых клиентов и доведение новых...",100000.0,RUR,Бабков Денис Сергеевич,Челябинск,машинное обучение,Полная занятость,Очная,2025-11-01T13:06:56+0300,https://hh.ru/vacancy/127214153
126183002,Специалист по организации проектирования,"Высшее строительное образование. Понимание процессов полного цикла проектирования жилых зданий. Знание программ Excel, 1С: Документооборот. Организация работ по проектированию (ПД, РД, дизайн, благоустройство). Ведение договоров. Согласование проекта с заинтересованными службами (внутри компании). Ведение архива всей...",,,Группа Голос,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-06T13:14:19+0300,https://hh.ru/vacancy/126183002
126175260,Мерчандайзер-грузчик (Челябинск),"При себе необходимо иметь паспорт, трудовую книжку. Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",52500.0,RUR,FIX PRICE,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-06T11:49:09+0300,https://hh.ru/vacancy/126175260
127169207,Слесарь по ремонту бурового оборудования,"Обязательно наличие документа о прохождении <highlighttext>обучения</highlighttext> по специальности-слесарь по ремонту бурового оборудования. Знать, понимать и применять действующие нормативные документы... 1. Разбирать, ремонтировать, собирать, испытывать и обслуживать различные буровые агрегаты и установки, а также системы пневмоуправления и их блокировочные устройства...",153000.0,RUR,Уралмаш НГО Холдинг,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-31T09:38:04+0300,https://hh.ru/vacancy/127169207
126441741,Ведущий специалист по охране труда,"Образование высшее профессиональное. Специальность: охрана труда. Опыт работы в области охраны труда не менее 1 года. Знание программы 1С... Выявление потребностей и организация <highlighttext>обучения</highlighttext> по охране труда. Контроль за проведением <highlighttext>обучения</highlighttext> работников безопасным методам и приемам выполнения работ, инструктажей...",67000.0,RUR,ООО СТМ – Сервис (предприятие машиностроительного холдинга АО Синара-Транспортные Машины),Челябинск,машинное обучение,Полная занятость,Очная,2025-10-13T07:22:36+0300,https://hh.ru/vacancy/126441741
125446673,Мастер по ремонту и обслуживанию бытовой техники,"Требуемый опыт работы: не требуется. Стиральные / посудомоечные <highlighttext>машины</highlighttext>. Варочные поверхности, духовые шкафы. В чем заключается работа: Выезд на заказ: Диагностика и ремонт бытовой техники на...",150000.0,RUR,BEST-SERVICE,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-13T16:31:03+0300,https://hh.ru/vacancy/125446673
126338238,Начальник участка производства,"Высшее образование специалитет, магистратура по специальности «Строительство железных дорог, путь и путевое хозяйство», «Подвижной состав железных дорог», «Транспортно-технологические системы... Организация своевременной подготовки технической документации по эксплуатации путевых <highlighttext>машин</highlighttext>. Осуществление контроля над ее наличием, оформлением и ведением на путевых <highlighttext>машинах</highlighttext>.",100000.0,RUR,Российские железные дороги,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-09T07:29:37+0300,https://hh.ru/vacancy/126338238
120735804,Машинист разливочной машины,"Образование техническое, возможно среднее. Опыт работы приветствуется и будет преимуществом. ...<highlighttext>машинам</highlighttext>. Подготовка разливочных <highlighttext>машин</highlighttext> к сливу жидкого чугуна в соответствии с технологическими инструкциями. Очистка оборудования и территории участка разливочных <highlighttext>машин</highlighttext>...",92000.0,RUR,Группа Компаний Мечел,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-17T07:27:07+0300,https://hh.ru/vacancy/120735804
126319836,Главный инженер производства,"Высшее техническое образование. Опыт управления инженерными и техническими службами от 5 лет (на производстве, в эксплуатации зданий и сооружений).  Обеспечение бесперебойной работы <highlighttext>машин</highlighttext>, механизмов и инструмента для выполнения производственного плана выпуска продукции. Оперативное устранение сбоев, поломок и простоев <highlighttext>машин</highlighttext>...",,,ЭлМетро Групп,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-08T17:11:55+0300,https://hh.ru/vacancy/126319836
126353734,Мерчандайзер-грузчик (Челябинск),"При себе необходимо иметь паспорт, трудовую книжку. Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",52500.0,RUR,FIX PRICE,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-09T11:57:57+0300,https://hh.ru/vacancy/126353734
125028720,Машинист ПДМ,Знание принципов работы и устройства подземных добычных <highlighttext>машин</highlighttext>. Умение работать в команде и соблюдать правила безопасности. Готовность к работе в... Управление и обслуживание подземных добычных <highlighttext>машин</highlighttext> (ПДМ). Контроль за техническим состоянием оборудования и своевременное проведение профилактических работ. Обеспечение безопасной эксплуатации...,177500.0,RUR,Южуралзолото Группа Компаний,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-20T07:03:12+0300,https://hh.ru/vacancy/125028720
126580845,"Электрогазосварщик ТТ (РД, РД+РАД)","Профессиональное <highlighttext>обучение</highlighttext> по программам профессиональной подготовки, переподготовки повышения квалификации по профессии соответствующей направленности (профилю) по сварочному производству. - действующий или просроченный... Наплавление дефектов различных деталей <highlighttext>машин</highlighttext>, механизмов и конструкций. Наплавление сложных деталей и узлов. При необходимости выполнение работ, предусмотренных рабочими инструкциями...",330000.0,RUR,Велесстрой,Челябинск,машинное обучение,Полная занятость,Очная,2025-11-01T09:08:55+0300,https://hh.ru/vacancy/126580845
126405622,Машинист автогидроподъемника,"Водительское удостоверение категории B, C. Удостоверение машиниста автовышки и автогидроподъемника 6-7 разряда. Опыт работы от 2х лет.  ...ответственного по надзору за безопасной эксплуатацией грузоподъемных <highlighttext>машин</highlighttext>. Применять в процессе работы <highlighttext>машины</highlighttext> и механизмы по назначению, в соответствии с...",245000.0,RUR,ГСП-Механизация,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-10T13:52:47+0300,https://hh.ru/vacancy/126405622
126645524,Специалист по охране труда,"Высшее образование ""Техносферная безопасность"" (предпочтительно). Опыт работы в аналогичной должности от года. Знание MS Excel на уровне опытного пользователя обязательно.  Участие в проверках, проводимых с целью осмотра технического состояния сооружений, оборудования, <highlighttext>машин</highlighttext> и механизмов. Контроль за соблюдением техники безопасности рабочим...",130000.0,RUR,Велесстрой,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-17T11:22:53+0300,https://hh.ru/vacancy/126645524
126437664,Полевой механик по сервисному обслуживанию техники,"Вам предстоит работа с настоящей техникой гигантов — Komatsu, CAT, Epiroc, Четра, LiuGong!",315000.0,RUR,Модерн Машинери Фар Ист,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-13T01:49:41+0300,https://hh.ru/vacancy/126437664
123120975,Производитель работ (технологические трубопроводы),"Высшее образование. Дополнительные профессиональные программы – программы повышения квалификации, программы профессиональной переподготовки. Опыт работы на объектах строительства - заводов с иностранным участием... Обеспечение применения технологической оснастки (лесов, подмостей, защитных приспособлений), строительных <highlighttext>машин</highlighttext>, энергетических установок, транспортных средств и средств защиты персонала.",180000.0,RUR,Велесстрой,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-23T09:35:34+0300,https://hh.ru/vacancy/123120975
126251414,Оператор колл-центра,Ваша грамотная устная и письменная речь. - Готовность к общению по телефону. - Наличие компьютера или ноутбука на операционной системе Windows 7... совершать исходящие вызовы (БЕЗ ПРОДАЖ) по проектам наших клиентов. - информировать клиентов о рекламных акциях. - консультировать по потребительским свойствам рекламируемых товаров...,60000.0,RUR,Reffection,Челябинск,машинное обучение,Полная занятость,Удалённая,2025-11-03T13:06:12+0300,https://hh.ru/vacancy/126251414
126442525,Мастер по ремонту и обслуживанию бытовой техники,"Желание хорошо зарабатывать. Активность и амбиции к росту. Ответственность и дисциплинированность – ключевые качества нашего идеального кандидата. ...мастер по ремонту автомобилей, мастер по ремонту <highlighttext>машин</highlighttext>, мастер по ремонту посудомоечных <highlighttext>машин</highlighttext>, мастер по ремонту посудомоек, мастер по ремонту...",99000.0,RUR,Лидер,Челябинск,машинное обучение,Частичная занятость,Очная,2025-10-13T07:48:35+0300,https://hh.ru/vacancy/126442525
127110275,Специалист разметки семантического поиска,"Отлично умеете искать информацию в интернете, даже если поиск на сайте работает некорректно. Хорошо знаете русский язык, обладаете широким кругозором... Определять, что именно ищут пользователи, опираясь на поисковую выдачу по их запросам. Искать и изучать характеристики товаров и услуг, которые...",33000.0,RUR,Яндекс Крауд,Челябинск,машинное обучение,Полная занятость,Удалённая,2025-10-29T14:50:54+0300,https://hh.ru/vacancy/127110275
126589919,Инженер по наладке и испытаниям,"Теоретические и практические знания принципов работы систем подземных самоходных <highlighttext>машин</highlighttext> фирм: Caterpillar, Sandvik, Epiroc, Normet, Nencon, Paus, Stellar, Fambition, Siton... Проведение диагностики, настройка параметров, восстановление работоспособности, выявление неисправностей оборудования, составление дефектных ведомостей, сопровождение ремонтов СДО, консультация и <highlighttext>обучение</highlighttext> слесарного персонала.",380000.0,RUR,Норникель,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-16T07:22:48+0300,https://hh.ru/vacancy/126589919
120744207,Обработчик птицы,Физическая выносливость. Способность к командной работе. Ответственность. Пунктуальность. Разгрузка <highlighttext>машин</highlighttext> с птицей живой. Выгрузка ящиков с птицей. Навеска живой птицы на конвейер. Сбор и мойка тары. Доработка птицы.,67000.0,RUR,Чебаркульская птица,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-17T13:06:59+0300,https://hh.ru/vacancy/120744207
126040050,Слесарь-ремонтник по ремонту подъемных сооружений,"Допуск к работе на высоте. Понимание конструктивных особенностей ремонтируемых грузоподъемных <highlighttext>машин</highlighttext> и механизмов, пускорегулирующей аппаратуры. Знание методов регулировки отдельных узлов... Производить ремонт и техническое обслуживание подъемных сооружений.",73650.0,RUR,Челябинский механический завод,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-15T07:08:10+0300,https://hh.ru/vacancy/126040050
126755037,Слесарь по ремонту дорожно-строительных машин и тракторов 4-6 разряда,"Средне специальное образование. Документ подтверждающий квалификацию. Опыт работы от 1 года. Определение и устранение неисправностей в работе узлов, механизмов, агрегатов и приборов при техническом осмотре и обслуживании дорожно- строительных <highlighttext>машин</highlighttext> и...",138500.0,RUR,ГСП-Механизация,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-21T07:06:15+0300,https://hh.ru/vacancy/126755037
126543183,Кухонный рабочий в школу (р-н Тополиной аллеи),Позитивный настрой на выполнение своих обязанностей. Наличие санитарной книжки обязательно (готовность пройти медицинский осмотр). Опыт работы не требуется. <highlighttext>Машинная</highlighttext> и ручная мойка посуды. Соблюдение санитарных правил и норм. Поддержание рабочего места в чистоте.,40500.0,RUR,Уральский комбинат питания,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-15T07:49:42+0300,https://hh.ru/vacancy/126543183
126888903,Дессинатор (трикотажное производство г. Кузнецк),"Опыт работы с кругловязальным оборудованием (производство Китай). Знание принципов программирования и обслуживания вязальных <highlighttext>машин</highlighttext>. Знание технологии производства трикотажных полотен.  Место работы г. Кузнецк Пензенская область. Запуск трикотажного производства тканей для матрасного направления, только полиэфирное волокно (не хлопок), без окрашивания.",,,ФомЛайн,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-23T18:20:38+0300,https://hh.ru/vacancy/126888903
125702404,Директор по персоналу,"Практические знания основных участков работы (подбор персонала, КДП, организация <highlighttext>обучения</highlighttext>, внедрение и развитие мотивационных программ). Знание принципов планирования графиков работы... Организация и координация службы HR (менеджер по подбору персонала, менеджер по кадрам, маркетолог). Разработка и реализация стратегии управления персоналом в...",150000.0,RUR,Завод СпецАгрегат,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-21T11:06:26+0300,https://hh.ru/vacancy/125702404
126403324,Инженер (г. Челябинск),"Опыт работы на аналогичной должности от 1 года или опыт работы в продажах. Критическое мышление. Клиентоориентированность. Умение работать с цифрами.  Установка и настройка дозирующего оборудования, монтаж оборудования (профессиональные посудомоечные <highlighttext>машины</highlighttext>). <highlighttext>Обучение</highlighttext> сотрудников клиента применению моющих средств и дозирующего оборудования.",,,"Оптиком, компания",Челябинск,машинное обучение,Полная занятость,Очная,2025-10-10T13:21:48+0300,https://hh.ru/vacancy/126403324
122967675,Машинист автомобильного крана 7 разряда,"Опыт работы в аналогичной должности желательно от 3-х лет. - Наличие удостоверение машиниста автомобильного крана. Управление автокраном грузоподъёмностью 25 тонн Клинцы 2020 г., Ивановец 2022 г. - Выполнение погрузочно-разгрузочных работ (выгрузка вагонов, выгрузка/погрузка автомобилей). -",250000.0,RUR,Новая Северная Транспортная Компания,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-08T12:05:49+0300,https://hh.ru/vacancy/122967675
126644439,"Мерчандайзер-грузчик (г. Варна, ул.Спартака, д.18/1)","При себе необходимо иметь паспорт, трудовую книжку. Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",52500.0,RUR,FIX PRICE,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-17T11:02:22+0300,https://hh.ru/vacancy/126644439
107484478,Оператор производственной линии (напитки),"1. Ответственный. Приветствуется : Любое техническое образование или опыт работы, связанный с техникой. Наладчик, оператор, механик, слесарь, сервисный. Осуществлять непрерывный контроль производственных процессов. Проведение периодической проверки технического состояния <highlighttext>машин</highlighttext> линии розлива. Бeзопacнaя, безaвapийнaя экcплуaтация, обслуживание и мeлкий pемонт...",75000.0,RUR,Центр пищевой индустрии - Ариант,Челябинск,машинное обучение,Полная занятость,Очная,2025-10-22T08:32:42+0300,https://hh.ru/vacancy/107484478
